,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,Date
0,-0.001142331981100142,0.0004662762221414596,0.0014432985335588455,-0.0023196239490062,0.0004191872139927,-0.002736760303378105,7.644169818377122e-05,-0.0038503718096762896,-0.003994395490735769,-0.0009371914202347398,0.00419968506321311,-0.0038607208989560604,0.0010592271573841572,-0.002324603730812669,0.0013576170895248652,0.0003599754418246448,-0.001137081766501069,0.00017619642312638462,-6.912677054060623e-05,0.002677328186109662,-0.003378196619451046,-0.004296153783798218,0.0007091903826221824,0.0036184245254844427,-0.003372577717527747,-0.00032033061143010855,0.0023839715868234634,-0.002402382204309106,-0.003704112721607089,-0.0009148900280706584,-0.0039767115376889706,-0.004457766190171242,-0.004144981037825346,0.0028125839307904243,0.0005574616370722651,0.004729420877993107,-0.0021272168960422277,0.0025162326637655497,0.0029936847276985645,0.004444114863872528,-0.0004431659181136638,-0.00011339526827214286,-0.004802241921424866,0.0033735830802470446,-0.0029825204983353615,-0.002301417291164398,-0.0039953021332621574,-0.004536118358373642,-0.0031936336308717728,0.002628224203363061,-0.004224080592393875,-0.0011833839816972613,0.0021693988237529993,0.004494716413319111,0.003798343474045396,-0.0008744755759835243,0.0004366534994915128,-0.00099845789372921,0.002203374169766903,0.0014955457299947739,-0.0005098971887491643,0.004435330163687468,-0.0015267543494701385,-0.004750326741486788,0.0028991373255848885,-0.0008783692610450089,0.003655289066955447,0.0030625287909060717,0.004554493818432093,-0.00010435227886773646,0.00495510408654809,0.0017775580054149032,-0.003220808692276478,-0.0031299905385822058,-0.003874068846926093,0.004977568984031677,-0.004833465442061424,-0.0006948299705982208,0.004596932325512171,0.004456897731870413,0.003183729713782668,-0.000893162505235523,0.00403579231351614,0.003536780597642064,0.004841410554945469,-0.004407860338687897,0.004048511851578951,-9.890981891658157e-05,0.00479528121650219,-0.0015170148108154535,-0.0018984993221238256,0.0034092278219759464,0.004272604826837778,-0.004901221953332424,0.0004681263817474246,0.00028077865135855973,0.0033130599185824394,-0.0016575633781030774,-0.0017587544862180948,-0.00044777028961107135,1996-01-31
1,-0.0021175197325646877,-0.004483618773519993,0.0028440679889172316,-0.0005186474299989641,0.004275534301996231,-0.0012516019633039832,0.004444033373147249,0.001430919044651091,0.0020823394879698753,0.002164776436984539,0.0007593377958983183,0.0031126029789447784,0.0006427254993468523,0.0005673036794178188,-1.2113991033402272e-05,-0.0047043971717357635,-0.0038618443068116903,0.00369430985301733,-0.0008486807346343994,0.0026862125378102064,-0.002666276879608631,0.002567003248259425,-0.004507005214691162,0.003060550894588232,-0.0010809586383402348,-0.0006196695612743497,-0.0030100278090685606,0.0034390895161777735,-0.00010421519255032763,-0.002944420790299773,0.0024960520677268505,-0.00014022192044649273,0.002864968730136752,0.0003665112890303135,0.003369102254509926,0.001456845668144524,0.00244522443972528,-0.004877398256212473,-0.0035509506706148386,-0.004189352039247751,0.0001892206637421623,-0.0034214521292597055,-0.002065409906208515,0.0025869037490338087,-0.004662949591875076,0.0002735279849730432,-0.0021453138906508684,0.0033597066067159176,0.00024379315436817706,0.0012552058324217796,-0.00387654104270041,-0.00294477678835392,0.0010600185487419367,0.0015189117984846234,0.00025668161106295884,-0.000539245898835361,0.0014980854466557503,-0.00022176577476784587,0.000988966436125338,-0.0009337378432974219,0.0011580727295950055,0.002622766885906458,-0.0020018653012812138,0.00024079815193545073,0.0009162806672975421,0.004305866546928883,0.004428721033036709,-0.002313610864803195,0.000886834692209959,-0.0011976734967902303,0.0028382940217852592,-0.0015659461496397853,-0.00014975041267462075,-0.0007044971571303904,0.004178064409643412,-0.0034279627725481987,0.004416865296661854,0.0043893917463719845,-0.00026943368720822036,-0.0008378812926821411,0.002570009557530284,0.0033541552256792784,-0.0029993774369359016,0.0026458995416760445,-0.0007869391120038927,0.001885501085780561,-0.004407681990414858,0.00017633951210882515,0.0015765660209581256,-0.0010033735306933522,-0.0015193538274616003,0.0014434783952310681,-0.0003789051261264831,-0.00174603087361902,-0.0023302289191633463,0.0007644120487384498,0.0034387533087283373,0.004418184049427509,7.638008537469432e-05,-0.0015360880643129349,1997-03-25
2,-0.0016775160329416394,0.004153988789767027,-0.0033166215289384127,-0.0033069748897105455,-0.00030450677149929106,0.004239334259182215,-0.004056352190673351,-0.0044397637248039246,-0.0007334643742069602,-0.0017472346080467105,0.0025126535911113024,-0.003399740671738982,-0.0013384788762778044,-0.00011392866144888103,0.0031424984335899353,0.00042514127562753856,-0.003667269367724657,-0.002472727093845606,-0.0035552214831113815,-0.0016923387302085757,-0.001436301157809794,0.0020347675308585167,0.0039047319442033768,-0.00446322513744235,0.001968487398698926,-0.0036792319733649492,-0.0006082786712795496,-0.0011402707314118743,0.0028801339212805033,-0.00142511329613626,-0.004535894840955734,-0.0006435609539039433,-0.004207788500934839,0.004908905830234289,0.0020080881658941507,-0.002590951742604375,-0.00354098086245358,-0.004839375149458647,-0.0036707299295812845,0.0008911470649763942,-0.003604975063353777,0.003250224282965064,0.004768742714077234,0.004881216678768396,-0.003934804350137711,0.004694865085184574,0.0039021361153572798,-0.0037811361253261566,-0.0007973405881784856,-0.0007680323906242847,0.003296142676845193,0.0008863988914526999,0.0005271386471576989,0.0010229531908407807,0.00021561974426731467,7.323737372644246e-05,0.001597519963979721,0.0003563149366527796,-0.0009205897222273052,0.004967326298356056,-0.0003625515091698617,-0.0021815665531903505,0.0008921866538003087,-0.003092349274083972,0.0048853615298867226,0.0019596118945628405,-0.0012707595014944673,-0.0032792482525110245,0.0021420472767204046,-0.0027727012056857347,0.003077055560424924,-0.003925149329006672,-0.0024381394032388926,0.0005402814713306725,0.0003602320794016123,-0.0025985308457165956,0.0012613162398338318,-0.0015245761023834348,-0.0008936910890042782,-0.003871024353429675,-0.003878597170114517,0.00012121886538807303,-0.004491946194320917,0.0016916034510359168,-0.0030801778193563223,-0.004947219509631395,0.0048216525465250015,0.004190068691968918,0.0015597785823047161,-0.0029617396648973227,-0.004435360431671143,0.00011000860831700265,-0.003317369380965829,-0.00033135205740109086,-0.002908439841121435,-0.0012317871442064643,0.0038023150991648436,0.004218699410557747,3.376537642907351e-05,0.0012850185157731175,1998-11-17
3,0.0046726735308766365,-0.0032023938838392496,-0.0012342967092990875,-0.00011268514208495617,0.0029691671952605247,0.003258494893088937,0.0032647454645484686,-0.0003087598888669163,-0.00219402345828712,-0.0035903321113437414,0.0007866221712902188,-0.004251996520906687,-0.0009545439970679581,0.004649271722882986,-0.004776307847350836,-0.004551074933260679,0.0005733087891712785,-0.0006827694014646113,0.0006777459639124572,0.0022945431992411613,-0.004796137567609549,-0.0007935521425679326,-0.004962702747434378,0.0010646815644577146,0.0012342823902145028,0.0017378913471475244,-0.002983187325298786,-0.004592390730977058,0.00475172558799386,-0.0005125983152538538,0.00046114527503959835,-0.00016186657012440264,-0.000839398184325546,-0.0046191709116101265,-0.00032397033646702766,-0.001352469902485609,0.0011146587785333395,0.002880617743358016,0.0037940777838230133,-0.0031701072584837675,0.0048203244805336,-0.001323845935985446,0.0009250395814888179,0.0021430025808513165,-0.0036880678962916136,0.0035548321902751923,0.004666794557124376,0.004596252925693989,-3.1927498639561236e-05,0.0009659829665906727,-0.00171069020871073,0.0049853818491101265,-0.004237797111272812,0.0018994201673194766,0.003057006746530533,-0.003253303002566099,-0.0016170418821275234,-0.00044633878860622644,-0.003240863559767604,0.003618807066231966,0.0006326946895569563,0.0031882659532129765,-0.002406352199614048,0.002247456694021821,-0.0030969821382313967,0.001500405021943152,0.0011809865245595574,-0.001066272146999836,0.0047460817731916904,-0.0016791457310318947,-0.0020572624634951353,-0.004955396521836519,-0.0011635939590632915,0.002248355420306325,-0.000132087167003192,-0.004956304561346769,-0.002134044887498021,0.0038362101186066866,0.0011682710610330105,0.0012435528915375471,-0.0029426752589643,0.0033534939866513014,-0.0024149378295987844,-0.0008519300608895719,0.004495007451623678,-0.0034925946965813637,0.00456248689442873,0.0008447141735814512,-0.0031051444821059704,0.00140215246938169,-0.0011791848810389638,0.003901973832398653,0.0022354614920914173,0.0005073858192190528,-0.0013959641801193357,0.003624195698648691,0.004710001405328512,0.0042489212937653065,0.0009098724112845957,-0.0013062399812042713,1998-09-29
4,0.0029989860486239195,0.0020560394041240215,0.0004571722529362887,0.0007069860585033894,0.0030228695832192898,0.002377504948526621,-0.001631454797461629,0.0011503277346491814,-0.0015701340744271874,0.001096693566069007,-0.001039107795804739,-0.0017261758912354708,0.001812658505514264,0.0026199861895292997,-0.001450127107091248,0.0046076225116848946,-0.00443681888282299,0.0010927043622359633,-0.0016608756268396974,-0.0031709575559943914,0.003871322376653552,0.0014140998246148229,-0.0040087332017719746,-0.0003428817435633391,-0.0023585211019963026,0.0026293243281543255,0.003551777685061097,-0.0036723644006997347,-0.001456237630918622,0.0024848671164363623,0.00033967496710829437,0.0010551485465839505,0.00026772922137752175,-0.004190280567854643,0.004138592630624771,-0.001627157675102353,0.0010278596309944987,-0.00017853645840659738,0.0008982725557871163,0.0035644862800836563,0.004906664602458477,-0.0026112294290214777,-0.003535814583301544,-0.0006364702712744474,-0.004683835431933403,0.001292660366743803,0.0009159928886219859,0.00233752210624516,0.0037557180039584637,0.0006070816889405251,0.0005589053616859019,0.003410597098991275,-0.0016430969117209315,0.004302820656448603,0.0031575565226376057,0.004743043798953295,-0.0007523594540543854,0.0012151104165241122,-0.002964537823572755,0.004365180153399706,0.0030139621812850237,-0.0012921992456540465,-0.004967075772583485,0.0002075813099509105,0.0031731165945529938,0.0008072442724369466,0.002657360164448619,0.003657964989542961,0.0032931878231465816,-0.002501820679754019,-0.00068786641350016,-0.0023047160357236862,0.0022156035993248224,-0.0028901335317641497,0.0022195447236299515,-0.0011484595015645027,-0.0024957978166639805,0.0008832152234390378,0.0009687640122137964,-0.004334914498031139,0.0003748666786123067,0.0041172136552631855,0.00025129495770670474,0.002178462455049157,0.002406926592811942,-0.00376703473739326,-0.0023804926313459873,-0.003416110761463642,-0.004544152412563562,-0.0006874918472021818,0.0011541752610355616,0.0011131064966320992,-0.003767938120290637,-0.004084502346813679,-0.0016797868302091956,-0.004705643281340599,0.002865904476493597,0.002019413746893406,0.00026603610604070127,0.0007814231794327497,1999-12-21
5,-0.0032235917169600725,-0.0009925956837832928,-0.0012086417991667986,0.000472235115012154,0.003443280002102256,0.003949733451008797,-0.003780508181080222,-0.0034146797843277454,0.0038690874353051186,0.0015001154970377684,0.004001310095191002,0.0025447241496294737,-0.00363734969869256,-0.004263970069587231,-0.002759181661531329,-0.003965819254517555,-0.004748959094285965,0.0025727711617946625,0.0032902113161981106,-0.004393639508634806,0.003853081027045846,-0.004069411661475897,0.0045302752405405045,0.0005869406159035861,0.0005990604404360056,0.004564322531223297,-0.0014910731697455049,0.0016187195433303714,-0.0022290919441729784,-0.0029156282544136047,-0.003598341951146722,0.004050150979310274,-0.003872906556352973,-0.0006065985653549433,-0.0008445370476692915,-4.620337131200358e-05,0.004806186072528362,0.0034511468838900328,0.0031947214156389236,0.00034439339651726186,-0.004158047493547201,0.002226615324616432,0.000777487875893712,0.002867564558982849,-0.003994136117398739,0.0014893366023898125,0.004090829752385616,0.001957480562850833,-0.00412021903321147,-0.0013096951879560947,-0.00110154808498919,0.0009882821468636394,-6.111089169280604e-05,-0.003979953471571207,-0.004547331482172012,-0.0032421441283077,0.0023692557588219643,0.0032546776346862316,0.0038486402481794357,0.0025663061533123255,0.0030327769927680492,0.002214074833318591,0.0024374297354370356,-0.0033146513160318136,0.001908782054670155,-0.003037465503439307,0.0038207753095775843,2.4194474463001825e-05,-0.003093844512477517,0.00072438147617504,0.0027268107514828444,-0.003856127616018057,-0.0023495482746511698,0.0033650933764874935,0.004433054476976395,0.0029476399067789316,0.0007206032169051468,0.004470452666282654,-0.0032598678953945637,0.00175085652153939,-0.0018626117380335927,0.002407555002719164,0.0012594704749062657,-0.0034561646170914173,0.00012255762703716755,-0.0017629261128604412,-0.0011184002505615354,-0.0025040358304977417,0.0012118761660531163,0.0022546174004673958,0.0029927543364465237,0.0030553017277270555,-0.004668747074902058,-0.004397041164338589,0.002276030369102955,0.00026616620016284287,0.002640886465087533,0.0017736370209604502,0.003635435365140438,-0.0038771398831158876,1999-11-16
6,-0.002101188525557518,0.00231800670735538,0.0016831455286592245,0.003506575245410204,-0.004071160219609737,0.0021119648590683937,0.0009152489365078509,-0.0012789481552317739,-0.004200890194624662,-0.004946221597492695,-0.00022444916248787194,0.0002384161634836346,-0.004082719795405865,-6.243078678380698e-05,0.00471370667219162,0.002669102745130658,-0.00249671284109354,-0.004321102984249592,-0.0011982915457338095,0.004294191021472216,-0.00400012219324708,0.001827954314649105,0.002005721675232053,0.0004371914837975055,-0.0015930816298350692,0.000808100972790271,-0.003766800742596388,-0.0041123926639556885,0.00340313371270895,0.0006146538653410971,0.0007273806259036064,0.0017890207236632705,0.0030927222687751055,-0.0004221739945933223,-0.00261257728561759,-0.0015364174032583833,0.003506838344037533,-0.0025574129540473223,0.0016649621538817883,-0.0015772113110870123,0.003473947523161769,-0.002576323226094246,-0.0031071805860847235,-0.003418269334360957,-0.001473852782510221,-0.0005212082178331912,-0.0028737362008541822,-0.0037319541443139315,-0.0032320511527359486,0.0034628561697900295,-0.004917141515761614,0.0020548293832689524,0.0027856093365699053,0.0023531534243375063,-0.0014439470833167434,-0.004031690768897533,0.0013748311903327703,0.0018714484758675098,0.004702263046056032,-0.0009228507406078279,-0.003255572635680437,0.0038241927977651358,-0.0018485818291082978,0.004230797290802002,-0.00025226446450687945,0.004677248653024435,0.0015789357712492347,0.002019244246184826,-0.003173072822391987,0.0027700592763721943,-0.004924849607050419,0.0025715467054396868,0.003111224854364991,-0.001905833836644888,0.003311291104182601,-0.004952565301209688,0.003594011068344116,0.003847438143566251,0.002765354933217168,0.0009407253819517791,0.001073561841621995,-0.0045877560041844845,-0.003153013065457344,0.004948737565428019,-0.0001333383988821879,-0.0038461475633084774,0.0028749522753059864,0.001777336117811501,0.0025683860294520855,-0.0016338060377165675,0.003602901939302683,0.00148022233042866,0.003049911931157112,-0.003600721014663577,-0.0026441237423568964,-0.004515469074249268,0.0025822222232818604,-0.0001702705631032586,-0.0032717380672693253,-0.0012844965094700456,1999-10-05
7,-0.0013491022400557995,-0.0010858909226953983,-0.0003113677375949919,0.003362744813784957,-0.0006799415568821132,-0.001240939716808498,0.0007313003297895193,-0.001775106182321906,0.00190835096873343,-0.003812158014625311,-0.0021779516246169806,0.000272478413535282,-0.0018486800836399198,4.6866556658642367e-05,0.0011431245366111398,0.0018063143361359835,0.0007253090152516961,-0.0007500758511014283,-0.000939959310926497,-0.0035057109780609608,-0.0006599579355679452,0.0009539983002468944,0.0015514055266976357,-0.0017871074378490448,0.0025395932607352734,-0.0004660982813220471,-0.002454587956890464,0.0022340696305036545,-0.004589340649545193,-0.0008586523472331464,0.001096490421332419,0.004235154017806053,0.0031890536192804575,-0.0013180350651964545,0.001038673217408359,-0.004816907923668623,0.0013861139304935932,0.0016523111844435334,-0.0027091524098068476,-0.004865977447479963,0.0035880652721971273,-0.0022245431318879128,0.00395395839586854,-0.0005044879508204758,0.0007714175735600293,-0.004481664393097162,0.0005352526786737144,-0.0031717438250780106,0.00254516932182014,0.0028706758748739958,0.002496653236448765,0.0017204518662765622,-0.000824633170850575,0.0029224632307887077,0.002966857748106122,0.0046554491855204105,-0.0037900498136878014,-0.0042412918992340565,0.004983494523912668,-0.003822997910901904,0.003088823053985834,0.0014570181956514716,0.0030940293800085783,0.0007225265144370496,0.00078134163049981,0.0032727133948355913,-2.8405958801158704e-05,0.0005648344522342086,-0.003921545576304197,-0.0019665746949613094,-0.0036855076905339956,-0.0016914504813030362,0.0031825925689190626,0.0021400635596364737,-0.000656509364489466,-0.002729530679062009,-0.002898497972637415,-0.003455744357779622,0.0001929490827023983,-0.004912080708891153,-0.004702812060713768,-0.0018307225545868278,-0.00142293784301728,0.0021787637379020452,-0.0010731798829510808,-0.0039988672360777855,0.004617900587618351,0.00126736203674227,0.004612385295331478,-0.002081128302961588,-0.004080434329807758,-0.004018804989755154,-0.002534393686801195,-0.004312894307076931,-0.004582151770591736,-0.00030073351808823645,0.0007176013314165175,-0.0012028688797727227,0.0037238632794469595,0.0031803396996110678,1999-08-24
8,-0.0035365053918212652,-0.004308152478188276,-0.004078847821801901,0.004393140785396099,-0.0009243491804227233,0.0003751118201762438,-0.004669977352023125,0.004793880041688681,0.0017417032504454255,-0.0030084867030382156,0.001683033537119627,0.003378138644620776,-0.004475517198443413,-0.001427559880539775,-0.0017382174264639616,-0.002699993085116148,0.0022451896220445633,0.0006406253087334335,0.002790638245642185,0.0010079441126435995,-0.0021199111361056566,0.0026201873552054167,-0.004986582323908806,0.004419506993144751,-0.0034229420125484467,0.00017597303667571396,-0.004459653049707413,-0.0014843004755675793,0.0013304899912327528,-0.0037633217871189117,0.0015207710675895214,0.0033367688301950693,-0.0011667361250147223,0.00387854827567935,-0.00023725189385004342,0.004942257422953844,0.001992004457861185,0.0046754637733101845,-0.004854440223425627,-0.0017815646715462208,-0.004113656468689442,0.0004255967796780169,5.125664756633341e-05,0.003401251742616296,-0.004337743856012821,0.0012142835184931755,-0.0022651939652860165,0.0024956439156085253,0.0027927099727094173,-0.001198253477923572,-0.00459556607529521,0.0025613883044570684,0.0026803198270499706,-0.004516642075031996,0.0020177639089524746,0.004135242197662592,-0.0014807587722316384,-0.0001696123363217339,-0.0015816257800906897,-0.0005431072204373777,-0.0015052462695166469,-0.002562487730756402,-0.002265193033963442,-0.004663181956857443,-0.004065812565386295,0.004623725078999996,0.004407152533531189,-0.0007448613760061562,-0.0013208820018917322,-0.0004493562155403197,0.001989003736525774,0.001693227794021368,-0.0014472727198153734,-0.004110436420887709,-0.0026932265609502792,0.00315030082128942,-0.003032952081412077,-0.0008923754212446511,0.004390663467347622,0.0005307497340254486,0.0032718197908252478,-0.004068996291607618,-0.004955600947141647,-0.004147110506892204,-0.00407063215970993,-0.0021614141296595335,0.0032021221704781055,0.00034872483229264617,0.0004685251915361732,0.004073650110512972,-0.0038628748152405024,0.002515543019399047,0.0033553396351635456,0.0015757125802338123,0.00026211151271127164,0.004552047699689865,0.0034384645987302065,0.002443706151098013,-0.003139762906357646,0.0020442306995391846,1999-06-30
9,0.004284286871552467,-0.003956218250095844,-0.0009796401718631387,-0.0015907208435237408,-0.0029525335412472486,-0.004424434155225754,0.0017420974327251315,-0.0005942246643826365,-0.0034243587870150805,-0.0013952082954347134,0.0010667378082871437,0.0021829167380928993,0.0006097466102801263,0.00046488529187627137,0.0013940836070105433,0.004931336268782616,0.003363183466717601,-0.0005141122965142131,0.0001952790771611035,-0.0027656666934490204,0.0006844401359558105,-0.004195583984255791,-0.0038435005117207766,0.0017888713628053665,0.004399033263325691,-0.002263416536152363,-0.0014824162935838103,1.4007500794832595e-05,-0.0013257062528282404,0.00013853916607331485,0.0016901959897950292,-0.0016707857139408588,3.742712942766957e-05,0.004272171296179295,0.004970121197402477,-0.004253879655152559,-0.00299437390640378,0.0025559263303875923,0.0005307988612912595,-0.0035021589137613773,-0.0002635768905747682,-0.004206918179988861,-0.003639096859842539,-0.0012379768304526806,-0.0025486480444669724,-0.004066743887960911,-0.00022685927979182452,0.004235757049173117,-0.00030475074891000986,0.003074334003031254,0.004034627228975296,0.00278009963221848,-0.002461222233250737,-0.0019498614128679037,-0.0004924069507978857,0.0006813572254031897,0.0045331791043281555,0.0010082060471177101,-0.0018134129932150245,-0.003186181653290987,-0.00017963968275580555,0.004532456398010254,0.0009495161939412355,-0.0018908160272985697,0.001310877501964569,-0.004501188639551401,0.0011963497381657362,0.002393176546320319,0.0032201369758695364,0.003217393532395363,-0.000849447213113308,0.0028833653777837753,-0.00019682130368892103,0.00262431800365448,-0.0016630076570436358,-0.0046994187869131565,0.0018357615917921066,-0.0007790445233695209,-0.0035155497025698423,0.003093407489359379,-0.002250328427180648,0.0009662649827077985,0.004060015082359314,0.0014237157301977277,-0.003986006136983633,0.000890122726559639,0.0034721042029559612,-0.0028012474067509174,-0.0027791657485067844,-0.0012570710387080908,-0.0043002828024327755,-0.004786692559719086,-0.0007590100285597146,-0.00155009631998837,-0.0029171803034842014,0.0006790220504626632,-0.004709228873252869,-0.004628549795597792,-0.002166357822716236,0.0015221746871247888,1999-05-18
